,title,address,roadAddress,mapx,mapy,category,description,telephone,link
153,<b>CU</b> 남대문YG타워점,서울특별시 중구 봉래동1가 88-1 89번지,서울특별시 중구 세종대로5길 22,309458,551245,"생활,편의>편의점",,02-3789-5944,http://cu.bgfretail.com/
154,<b>CU</b> 남대문로5가점,서울특별시 중구 남대문로5가 84-5,서울특별시 중구 세종대로 8-2,309496,551097,"생활,편의>편의점",,02-3789-6102,http://cu.bgfretail.com/
155,<b>CU</b> 신당공원점,서울특별시 중구 신당동 52-19,서울특별시 중구 다산로40길 52,313517,551687,"생활,편의>편의점",,02-2238-0877,http://cu.bgfretail.com/
156,<b>CU</b> 중구약수점,서울특별시 중구 신당동 347-332,서울특별시 중구 다산로14길 18,312935,550852,"생활,편의>편의점",,02-431-4646,http://cu.bgfretail.com/
157,<b>CU</b> 중구필동점,서울특별시 중구 필동3가 21-34,서울특별시 중구 서애로 21,311620,551383,"생활,편의>편의점",,02-2275-8760,http://cu.bgfretail.com/
158,<b>CU</b> 신당아르브점,서울특별시 중구 신당동 160-5 104호,서울특별시 중구 난계로 151,313930,551869,"생활,편의>편의점",,02-2233-8502,http://cu.bgfretail.com/
159,<b>CU</b> 서소문삼성점,서울특별시 중구 서소문동 120-35,서울특별시 중구 세종대로11길 26,309607,551619,"생활,편의>편의점",,,
160,<b>CU</b> 부영사옥점,서울특별시 중구 서소문동 120-23,서울특별시 중구 세종대로9길 42,309538,551549,"생활,편의>편의점",,02-3789-5252,
161,<b>CU</b> 을지로비즈센터점,서울특별시 중구 저동2가 77-5,서울특별시 중구 수표로 45 중구 저동2가 비즈센터,310945,551938,"생활,편의>편의점",,02-3406-9440,http://cu.bgfretail.com/
162,<b>CU</b> 바비엥점,"서울특별시 중구 순화동 215 외1필지 바비엥3, 103호",서울특별시 중구 통일로 86 바비엥3,309177,551711,"생활,편의>편의점",,02-6399-6666,http://cu.bgfretail.com/
163,<b>CU</b> 중구구민회관점,서울특별시 중구 을지로6가 18-187,서울특별시 중구 장충단로13길 43,312452,552225,"생활,편의>편의점",,02-2272-5861,
164,<b>CU</b> 황학코아루점,서울특별시 중구 황학동 882,서울특별시 중구 난계로11길 30,313835,552032,"생활,편의>편의점",,02-2252-9103,
165,<b>CU</b> 센트럴플레이스점,서울특별시 중구 중림동 419 CENTRALPLACE,서울특별시 중구 서소문로 50 CENTRALPLACE,308955,551480,"생활,편의>편의점",,02-362-0333,
166,<b>CU</b> 신당마루점,서울특별시 중구 무학동 31,서울특별시 중구 퇴계로76길 31,313214,551747,"생활,편의>편의점",,02-2231-8914,http://cu.bgfretail.com/
167,<b>CU</b> 중구시청역점,서울특별시 중구 태평로2가 344-3,서울특별시 중구 세종대로 83,309775,551772,"생활,편의>편의점",,02-549-0123,
168,<b>CU</b> 필동제일점,서울특별시 중구 필동2가 18-15,서울특별시 중구 퇴계로36길 29,311410,551402,"생활,편의>편의점",,02-2269-1856,http://cu.bgfretail.com/
169,<b>CU</b> 중림점,서울특별시 중구 중림동 464,서울특별시 중구 청파로 461,308999,551418,"생활,편의>편의점",,,
170,<b>CU</b> 신당제일점,서울특별시 중구 신당동 152-1,서울특별시 중구 퇴계로88길 21,313717,551827,"생활,편의>편의점",,,
171,<b>CU</b> M충무로역점,서울특별시 중구 필동2가 16-2,서울특별시 중구 퇴계로 지하 199 423-109호,311330,551473,"생활,편의>편의점",,,
172,<b>CU</b> 필동에이스점,서울특별시 중구 필동3가 61-6,서울특별시 중구 필동로 56 현대택배,311448,550962,"생활,편의>편의점",,02-2272-4209,http://cu.bgfretail.com/
173,<b>CU</b> 광희금호점,서울특별시 중구 광희동1가 89-1,서울특별시 중구 마른내로 155 광희동금호트윈오피스텔(1동),312316,551871,"생활,편의>편의점",,02-2279-6593,http://cu.bgfretail.com/
174,<b>CU</b> 남산회현점,서울특별시 중구 회현동1가 92-12,서울특별시 중구 퇴계로10길 20,310124,551204,"생활,편의>편의점",,02-318-1080,http://cu.bgfretail.com/
175,<b>CU</b> 중부경찰서점,서울특별시 중구 저동2가 47-9,서울특별시 중구 수표로 28,311001,551751,"생활,편의>편의점",,02-2274-1973,http://cu.bgfretail.com/
176,<b>CU</b> 중구창경궁로점,서울특별시 중구 주교동 176-3,서울특별시 중구 창경궁로 62,311698,552226,"생활,편의>편의점",,,
177,<b>CU</b> 청화빌딩점,서울특별시 중구 쌍림동 22-1,서울특별시 중구 퇴계로 299,312256,551779,"생활,편의>편의점",,,
178,<b>CU</b> 충무로점,서울특별시 중구 충무로3가 57-5 스타B/D,서울특별시 중구 수표로2길 29,311155,551600,"생활,편의>편의점",,02-2274-4345,http://cu.bgfretail.com/
179,<b>CU</b> 청구역점,서울특별시 중구 신당동 387-3,서울특별시 중구 청구로 94 삼진빌딩,312902,551436,"생활,편의>편의점",,02-2232-6380,http://cu.bgfretail.com/
180,<b>CU</b> 신당행운점,서울특별시 중구 신당동 364-10,서울특별시 중구 동호로11길 50,312604,550571,"생활,편의>편의점",,02-2237-8403,http://cu.bgfretail.com/
181,<b>CU</b> 순화점,서울특별시 중구 순화동 1-104,서울특별시 중구 통일로4길 20,309102,551851,"생활,편의>편의점",,02-777-2646,http://cu.bgfretail.com/
182,<b>CU</b> 을지로코업점,서울특별시 중구 을지로5가 77-2 외7필지 대성을지로오피스텔1층 101,서울특별시 중구 을지로 228 대성을지로오피스텔,312161,552055,"생활,편의>편의점",,02-2273-1229,http://cu.bgfretail.com/
183,<b>CU</b> 충무로티마크점,서울특별시 중구 충무로3가 30-19,서울특별시 중구 충무로 17,311223,551658,"생활,편의>편의점",,02-2277-4697,
184,<b>CU</b> 중구탑점,서울특별시 중구 순화동 53,서울특별시 중구 세종대로7길 37 아이엔지센터 지하1층 103호,309419,551448,"생활,편의>편의점",,,
185,<b>CU</b> 을지로타워점,서울특별시 중구 초동 106-9 솔로몬빌딩,서울특별시 중구 마른내로 34 솔로몬빌딩,311108,551825,"생활,편의>편의점",,02-2263-8190,http://cu.bgfretail.com/
186,<b>CU</b> 광희동훈점,서울특별시 중구 광희동2가 360,서울특별시 중구 장충단로 213,312456,551732,"생활,편의>편의점",,,
187,<b>CU</b> 충무로2가점,서울특별시 중구 충무로2가 51-3,서울특별시 중구 수표로 7 인성빌딩,310994,551558,"생활,편의>편의점",,02-2268-3781,http://cu.bgfretail.com/
188,<b>CU</b> 청구이편한점,서울특별시 중구 신당동 287-14,서울특별시 중구 청구로4길 15,313194,551382,"생활,편의>편의점",,02-2231-0477,http://cu.bgfretail.com/
189,<b>CU</b> 동국대원룸점,서울특별시 중구 장충동2가 193-116,서울특별시 중구 동호로25길 27,311972,551211,"생활,편의>편의점",,02-2275-7369,http://cu.bgfretail.com/
190,<b>CU</b> 파크힐링점,서울특별시 중구 신당동 62-95,서울특별시 중구 다산로36가길 16,313574,551449,"생활,편의>편의점",,02-2233-6380,
191,<b>CU</b> 남산롯데점,서울특별시 중구 회현동1가 208,서울특별시 중구 소공로 35,310217,551139,"생활,편의>편의점",,02-3789-4217,http://cu.bgfretail.com/
192,<b>CU</b> 청구대로점,서울특별시 중구 신당동 336-3,서울특별시 중구 다산로 175 명덕빌딩,312995,551245,"생활,편의>편의점",,02-2235-1688,http://cu.bgfretail.com/
193,<b>CU</b> 제일병원본점,서울특별시 중구 묵정동 1-19 제일병원,서울특별시 중구 서애로1길 17,311786,551494,"생활,편의>편의점",,,
194,<b>CU</b> 숙대도서관점,서울특별시 용산구 청파동3가 114-3,서울특별시 용산구 청파로43길 70,308895,549611,"생활,편의>편의점",,02-719-5043,http://cu.bgfretail.com/
195,<b>CU</b> 이태원프리덤점,서울특별시 용산구 이태원동 112-1,서울특별시 용산구 이태원로27길 13,311386,548583,"생활,편의>편의점",,,http://cu.bgfretail.com/
196,<b>CU</b> 용산앰버서더호텔점,서울특별시 용산구 한강로3가 40-969 2층,서울특별시 용산구 청파로20길 95,308357,548285,"생활,편의>편의점",,,
197,<b>CU</b> 이태원탑점,서울특별시 용산구 이태원동 118-88,서울특별시 용산구 이태원로19길 10,311107,548563,"생활,편의>편의점",,02-792-7988,http://cu.bgfretail.com/
198,<b>CU</b> 이태원해밀턴점,서울특별시 용산구 이태원동 127-28,서울특별시 용산구 보광로 126,311302,548464,"생활,편의>편의점",,02-749-2507,http://cu.bgfretail.com/
199,<b>CU</b> 전쟁기념관점,서울특별시 용산구 용산동1가 8 전쟁기념관,서울특별시 용산구 이태원로 29 전쟁기념관,309790,548723,"생활,편의>편의점",,02-749-5188,http://cu.bgfretail.com/
200,<b>CU</b> 중앙박물관점,서울특별시 용산구 용산동6가 11-426,서울특별시 용산구 서빙고로 137,309841,547217,"생활,편의>편의점",,02-797-1444,http://cu.bgfretail.com/
201,<b>CU</b> 용산고리점,서울특별시 용산구 남영동 83-1,서울특별시 용산구 한강대로 270,309441,549406,"생활,편의>편의점",,,
202,<b>CU</b> 보광오산점,서울특별시 용산구 보광동 217-18,서울특별시 용산구 장문로19길 10,311645,547582,"생활,편의>편의점",,,http://cu.bgfretail.com/
203,<b>CU</b> 이태원점,서울특별시 용산구 이태원동 66-2,서울특별시 용산구 보광로59길 36,311113,548453,"생활,편의>편의점",,02-795-1130,http://cu.bgfretail.com/
204,<b>CU</b> 용산전자랜드본관점,서울특별시 용산구 한강로3가 16-9 전자랜드,서울특별시 용산구 청파로 74,308243,548355,"생활,편의>편의점",,,
205,<b>CU</b> 한남리첸시아점,서울특별시 용산구 한남동 72-1,서울특별시 용산구 한남대로 60 한남동 리첸시아,312480,548488,"생활,편의>편의점",,02-795-2354,http://cu.bgfretail.com/
206,<b>CU</b> 이촌챌리투스점,서울특별시 용산구 이촌동 301-263,서울특별시 용산구 이촌로 300 렉스상가,309991,546697,"생활,편의>편의점",,,
207,<b>CU</b> 한남카페거리점,서울특별시 용산구 한남동 729-24,서울특별시 용산구 한남대로27가길 8,312114,548855,"생활,편의>편의점",,,
208,<b>CU</b> 용산후암점,서울특별시 용산구 후암동 259-9,서울특별시 용산구 두텁바위로 75,310112,549850,"생활,편의>편의점",,02-3789-8736,http://cu.bgfretail.com/
209,<b>CU</b> 용산푸르지오써밋점,서울특별시 용산구 한강로2가 420,서울특별시 용산구 한강대로 69,308772,547749,"생활,편의>편의점",,02-749-2719,
210,<b>CU</b> 이태원하얏트점,서울특별시 용산구 이태원동 243-39,서울특별시 용산구 회나무로44가길 2,311400,549045,"생활,편의>편의점",,02-3785-0964,http://cu.bgfretail.com/
211,<b>CU</b> 용산원효로점,서울특별시 용산구 원효로4가 117-8 1층,서울특별시 용산구 원효로 73 성수약국,307583,548356,"생활,편의>편의점",,02-704-4827,http://cu.bgfretail.com/
212,<b>CU</b> 용산파크자이점,서울특별시 용산구 한강로1가 50-1 용산파크자이 E동 2호,서울특별시 용산구 한강대로 205 용산파크자이 E동 2호,309422,548753,"생활,편의>편의점",,02-2071-8259,http://cu.bgfretail.com/
213,<b>CU</b> 한남순천향병원점,서울특별시 용산구 한남동 657-58,서울특별시 용산구 대사관로 59 순천향대학병원,312233,548412,"생활,편의>편의점",,02-792-7405,http://cu.bgfretail.com/
214,<b>CU</b> 동부이촌점,서울특별시 용산구 이촌동 300-23,서울특별시 용산구 이촌로 248,309506,546892,"생활,편의>편의점",,02-792-2686,
215,<b>CU</b> 용산남영점,서울특별시 용산구 남영동 3-1 상건물1층,서울특별시 용산구 두텁바위로 12,309478,549718,"생활,편의>편의점",,02-794-4640,http://cu.bgfretail.com/
216,<b>CU</b> 용산한남점,서울특별시 용산구 한남동 795-2 1층 102,서울특별시 용산구 한남대로 158,312072,549384,"생활,편의>편의점",,02-749-3930,http://cu.bgfretail.com/
217,<b>CU</b> 한남제일점,서울특별시 용산구 한남동 738-24,서울특별시 용산구 이태원로 245,311846,548769,"생활,편의>편의점",,02-798-0932,http://cu.bgfretail.com/
218,<b>CU</b> 용산한강진점,서울특별시 용산구 한남동 682-23,서울특별시 용산구 이태원로54길 11,312012,548882,"생활,편의>편의점",,02-749-1451,http://cu.bgfretail.com/
219,<b>CU</b> 용산역점,서울특별시 용산구 한강로2가 2-196,서울특별시 용산구 새창로 213,308929,548081,"생활,편의>편의점",,02-3785-3777,http://cu.bgfretail.com/
220,<b>CU</b> 신용산래미안점,서울특별시 용산구 한강로2가 422,서울특별시 용산구 한강대로 95 래미안용산 더 센트럴,308878,547955,"생활,편의>편의점",,02-798-3303,
221,<b>CU</b> 용산삼각지점,서울특별시 용산구 한강로1가 231-6,서울특별시 용산구 한강대로62길 48,309469,548355,"생활,편의>편의점",,02-795-1058,http://cu.bgfretail.com/
222,<b>CU</b> 이태원2동점,서울특별시 용산구 이태원동 260-169,서울특별시 용산구 회나무로13가길 41,311109,549238,"생활,편의>편의점",,02-794-8567,http://cu.bgfretail.com/
223,<b>CU</b> 아모레퍼시픽점,서울특별시 용산구 한강로2가 424,서울특별시 용산구 한강대로 100 지하1층 B106-1호,309043,547904,"생활,편의>편의점",,02-6365-6900,
224,<b>CU</b>트윈시티남산타워점,서울특별시 용산구 동자동 56,서울특별시 용산구 한강대로 366,309430,550367,"생활,편의>편의점",,,
225,<b>CU</b> 한남샘물점,서울특별시 용산구 한남동 647-49,서울특별시 용산구 대사관로30가길 30,312174,548226,"생활,편의>편의점",,02-792-5386,http://cu.bgfretail.com/
226,<b>CU</b> 원효대로점,서울특별시 용산구 원효로3가 51-7,서울특별시 용산구 원효로 154,308308,548558,"생활,편의>편의점",,02-702-7773,http://cu.bgfretail.com/
227,<b>CU</b> 용산한강로점,서울특별시 용산구 한강로2가 2-11,서울특별시 용산구 한강대로43길 13 한강로 대우아이빌,309088,548226,"생활,편의>편의점",,02-795-4163,http://cu.bgfretail.com/
228,<b>CU</b> 서부이촌점,서울특별시 용산구 이촌동 193-4,서울특별시 용산구 이촌로 100-11,308161,547305,"생활,편의>편의점",,02-712-5777,
229,<b>CU</b> 용산자이점,서울특별시 용산구 청암동 181,서울특별시 용산구 삼개로 60,307251,548633,"생활,편의>편의점",,02-711-5386,http://cu.bgfretail.com/
230,<b>CU</b> 청파선린점,서울특별시 용산구 청파동3가 80-8,서울특별시 용산구 청파로 247 애전빌딩,309217,549332,"생활,편의>편의점",,02-716-0715,http://cu.bgfretail.com/
231,<b>CU</b> 용산해방촌점,서울특별시 용산구 용산동2가 39-16,서울특별시 용산구 신흥로7길 1,310695,549344,"생활,편의>편의점",,02-749-4634,http://cu.bgfretail.com/
232,<b>CU</b> 이태원경리단점,서울특별시 용산구 이태원동 556-3,,310670,548841,"생활,편의>편의점",,02-749-4009,http://cu.bgfretail.com/
233,<b>CU</b> 용산경찰서점,서울특별시 용산구 원효로1가 12-19,서울특별시 용산구 원효로89길 18,309021,549245,"생활,편의>편의점",,02-702-6075,http://cu.bgfretail.com/
234,<b>CU</b> 이태원공원점,서울특별시 용산구 이태원동 197-7,서울특별시 용산구 녹사평대로40나길 84,310905,548895,"생활,편의>편의점",,,http://cu.bgfretail.com/
235,<b>CU</b> 한남역점,서울특별시 용산구 한남동 612-2,서울특별시 용산구 대사관로34길 50,312342,548109,"생활,편의>편의점",,02-792-7825,
236,<b>CU</b> 용산서계점,"서울특별시 용산구 서계동 32-1 1층 107, 108호",서울특별시 용산구 청파로85길 46,308895,550570,"생활,편의>편의점",,02-713-4365,http://cu.bgfretail.com/
