,title,address,roadAddress,mapx,mapy,category,description,telephone,link
578,거원<b>초등학교</b>,서울특별시 송파구 거여동 296-1,서울특별시 송파구 양산로2길 26,324568,543180,"교육,학문>초등학교",,02-6919-3700,http://www.guhwon.es.kr/
579,오륜<b>초등학교</b>,서울특별시 송파구 방이동 89-16,서울특별시 송파구 양재대로 1196,323683,545945,"교육,학문>초등학교",,02-403-8823,http://www.oryun.es.kr/
580,서울평화<b>초등학교</b>,서울특별시 송파구 가락본동 106,서울특별시 송파구 송파대로26길 22 평화초등학교,322617,543646,"교육,학문>초등학교",,02-443-5698,http://www.pyunghwa.es.kr/
581,개롱<b>초등학교</b>,서울특별시 송파구 오금동 159,서울특별시 송파구 문정로 211,324141,544256,"교육,학문>초등학교",,,http://www.gaerong.es.kr/
582,세륜<b>초등학교</b>,서울특별시 송파구 방이동 89-23,서울특별시 송파구 양재대로 1264,323674,546639,"교육,학문>초등학교",<b>서울특별시 송파구</b> 오륜동 위치.,02-443-9561,http://www.seryun.es.kr/
583,가락<b>초등학교</b>,서울특별시 송파구 가락동 477,서울특별시 송파구 송파대로37길 45 가락초등학교,321298,544604,"교육,학문>초등학교",,,
584,거암<b>초등학교</b>(2020년예정),서울특별시 송파구 거여동 50,,325088,543108,"교육,학문>초등학교",,,
585,산빛<b>초등학교</b>(2020년예정),서울특별시 송파구 거여동 395-25,,324102,542728,"교육,학문>초등학교",,,
586,상일<b>초등학교</b>,서울특별시 강동구 상일동 325-1,서울특별시 강동구 천호대로 1477 서울상일초등학교,327051,549774,"교육,학문>초등학교",,02-428-0348,http://www.seoulsangil.es.kr/
587,천동<b>초등학교</b>,서울특별시 강동구 길동 371-1,서울특별시 강동구 성안로 200 천동초등학교,323989,549084,"교육,학문>초등학교",,02-483-4445,http://www.scd.es.kr/
588,천호<b>초등학교</b>,서울특별시 강동구 천호동 230-9,서울특별시 강동구 구천면로 310-11,323897,549812,"교육,학문>초등학교",,,http://www.chunho.es.kr/
589,명덕<b>초등학교</b>,서울특별시 강동구 고덕동 487-15,서울특별시 강동구 양재대로156길 11 서울명덕초등학교,324800,550869,"교육,학문>초등학교",,02-441-2156,http://www.myungduk.es.kr/
590,한산<b>초등학교</b>,서울특별시 강동구 둔촌동 149,서울특별시 강동구 풍성로 261,324316,547714,"교육,학문>초등학교",,02-475-5761,http://www.hansan.es.kr/
591,신암<b>초등학교</b>,서울특별시 강동구 암사동 517,서울특별시 강동구 올림픽로93길 33-16 신암초등학교,322840,550098,"교육,학문>초등학교",,02-3427-0351,http://www.shinam.es.kr/
592,강일<b>초등학교</b>,서울특별시 강동구 강일동 685,서울특별시 강동구 아리수로98길 24 서울강일초등학교,327512,551786,"교육,학문>초등학교",,02-3426-6472,http://www.gangil.es.kr/
593,성일<b>초등학교</b>,서울특별시 강동구 성내동 531,서울특별시 강동구 성내로15길 33,323171,547841,"교육,학문>초등학교",,02-475-4641,http://www.seongil.es.kr/
594,성내<b>초등학교</b>,서울특별시 강동구 성내동 300-3,서울특별시 강동구 성내로3길 19,322639,548052,"교육,학문>초등학교",,,http://www.soungnae.es.kr/
595,강동<b>초등학교</b>,서울특별시 강동구 천호동 306,서울특별시 강동구 상암로14길 77,323333,549702,"교육,학문>초등학교",,02-489-3211,http://www.gangdong.es.kr/
596,묘곡<b>초등학교</b>,서울특별시 강동구 고덕동 498,서울특별시 강동구 동남로79길 46 서울묘곡초등학교,325386,551047,"교육,학문>초등학교",,02-427-4167,http://www.myogok.es.kr/
597,고명<b>초등학교</b>,서울특별시 강동구 명일동 296-1,서울특별시 강동구 고덕로46길 53 서울고명초등학교,324815,550436,"교육,학문>초등학교",,02-3428-5112,http://www.gomyung.es.kr/
598,천일<b>초등학교</b>,서울특별시 강동구 천호동 217-70,서울특별시 강동구 구천면로 266 서울천일초등학교,323608,549473,"교육,학문>초등학교",,02-472-8700,http://www.chunil.es.kr/
599,신명<b>초등학교</b>,서울특별시 강동구 길동 42,서울특별시 강동구 명일로24길 33 서울신명초등학교,325079,549095,"교육,학문>초등학교",,02-489-4073,http://www.shinmyung.es.kr/
600,강덕<b>초등학교</b>,서울특별시 강동구 고덕동 222,서울특별시 강동구 동남로82길 94-54 서울강덕초등학교,326052,551120,"교육,학문>초등학교",,02-427-8207,http://gangdeok.es.kr/
601,명일<b>초등학교</b>,서울특별시 강동구 암사동 418-18,서울특별시 강동구 고덕로38길 8 서울명일초등학교,324396,550594,"교육,학문>초등학교",,02-441-5313,http://www.myeongil.es.kr/
602,선사<b>초등학교</b>,서울특별시 강동구 암사동 186-1,서울특별시 강동구 올림픽로 837 서울선사초등학교,323214,550803,"교육,학문>초등학교",,02-441-3492,http://www.sunsa.es.kr/
603,고일<b>초등학교</b>,서울특별시 강동구 상일동 125,서울특별시 강동구 구천면로93길 20 서울고일초등학교,326760,550370,"교육,학문>초등학교",,02-428-9088,
604,강명<b>초등학교</b>,서울특별시 강동구 상일동 480,서울특별시 강동구 상일로 74-1 서울강명초등학교,327161,550585,"교육,학문>초등학교",,02-426-0678,http://www.gme.es.kr/
605,고이<b>초등학교</b>(2020년3월예정),서울특별시 강동구 상일동 121,서울특별시 강동구 상일로 91,326505,550568,"교육,학문>초등학교",,,
606,대명<b>초등학교</b>,서울특별시 강동구 명일동 234 서울대명초등학교,서울특별시 강동구 상암로 271 서울대명초등학교,325334,549784,"교육,학문>초등학교",,02-481-7871,http://www.daemyeong.es.kr/
607,길동<b>초등학교</b>,서울특별시 강동구 길동 362,서울특별시 강동구 양재대로116길 69 길동초등학교,324619,548827,"교육,학문>초등학교",,02-475-5591,http://www.gildong.es.kr/
608,고덕<b>초등학교</b>,서울특별시 강동구 고덕동 158,서울특별시 강동구 아리수로82길 42 서울고덕초등학교,326560,551319,"교육,학문>초등학교",,02-427-0525,http://www.goduk.es.kr/
609,선린<b>초등학교</b>,서울특별시 강동구 둔촌동 91-17,서울특별시 강동구 진황도로61길 29 선린초등학교,324702,547837,"교육,학문>초등학교",,02-471-9800,http://www.sunrin.es.kr/
610,명원<b>초등학교</b>,서울특별시 강동구 명일동 39,서울특별시 강동구 명일로 364 서울명원초등학교,325137,550239,"교육,학문>초등학교",,02-428-2433,http://www.myongwon.es.kr/
611,서울강솔<b>초등학교</b>,서울특별시 강동구 강일동 694,서울특별시 강동구 고덕로97길 80,327777,551391,"교육,학문>초등학교",,02-2147-5700,http://gangsol.es.kr/
612,위례<b>초등학교</b>(휴교),서울특별시 강동구 둔촌동 176-2,서울특별시 강동구 명일로 23,324124,547042,"교육,학문>초등학교",,,
613,둔촌<b>초등학교</b>(휴교),서울특별시 강동구 둔촌동 170-2,서울특별시 강동구 양재대로88길 27 둔촌초등학교,323951,547468,"교육,학문>초등학교",,,
614,강솔<b>초등학교</b>,서울특별시 강동구 강일동 694,서울특별시 강동구 고덕로97길 80,327796,551433,"교육,학문>초등학교",,,
